age,mother_education,father_education,commute_time,study_time,failures,paid_classes,romantic,family_quality,free_time,go_out,weekday_alcohol_usage,weekend_alcohol_usage,health,absences,grades
17,4,4,2,1,0,no,no,4,1,1,2,2,5,0,1
17,4,4,2,3,0,no,no,5,3,4,1,1,5,0,0
17,4,2,2,3,0,no,no,4,3,3,1,1,3,0,1
17,3,2,1,4,0,no,no,5,2,2,1,2,5,0,1
19,2,1,2,3,1,no,yes,4,3,1,1,1,5,0,0
20,3,2,1,1,2,no,no,5,5,3,1,1,5,0,1
19,3,3,1,2,0,no,yes,4,5,3,1,2,5,0,0
18,1,4,1,2,0,no,yes,3,4,4,1,2,5,2,0
18,2,1,2,2,0,no,no,5,3,3,1,2,1,2,1
17,2,3,2,2,0,no,yes,4,2,1,1,1,3,2,1
17,4,4,1,1,0,no,no,4,4,4,1,1,5,2,1
18,4,3,1,3,0,no,yes,4,3,4,1,1,5,2,1
18,4,3,2,1,0,no,no,3,2,4,1,4,1,8,1
17,3,4,1,3,0,no,no,4,3,4,2,5,5,2,1
18,3,3,1,2,0,no,no,4,1,4,1,1,3,8,1
19,4,2,2,2,0,no,yes,5,4,4,1,1,1,9,0
18,4,4,1,2,0,no,no,4,4,4,3,3,5,0,1
18,3,4,1,1,0,no,yes,5,4,4,1,1,1,4,1
17,4,4,1,1,0,no,no,5,3,4,1,2,5,2,1
17,4,3,1,2,0,no,yes,5,2,2,1,2,5,14,1
17,3,3,1,2,0,no,no,5,3,3,1,1,5,0,1
17,2,1,1,2,0,no,no,4,2,3,2,2,2,2,1
18,4,4,1,1,0,no,no,4,2,5,3,4,5,2,0
19,1,1,3,3,0,no,yes,1,5,5,4,3,5,12,0
19,1,1,3,2,2,no,yes,5,3,4,1,1,4,2,0
18,2,2,1,1,0,no,yes,4,3,5,2,4,5,2,0
17,2,2,1,2,0,no,yes,4,2,2,1,1,3,4,1
17,2,2,1,3,0,no,no,3,3,2,2,2,3,0,0
17,3,1,1,3,0,no,no,3,4,3,2,3,5,0,1
17,0,2,2,3,0,no,no,3,3,3,2,3,2,0,1
18,1,1,2,3,0,no,no,4,5,5,1,2,2,0,1
18,4,4,1,3,0,no,no,4,3,3,2,2,3,0,1
17,3,3,1,1,0,no,no,4,3,5,3,5,5,0,1
17,2,2,4,1,0,no,no,4,4,5,5,5,4,2,0
17,4,4,1,3,0,no,no,5,4,4,1,3,4,0,1
17,4,4,2,3,0,no,yes,4,3,3,1,2,4,4,1
17,3,3,1,1,0,yes,no,4,2,5,2,5,5,2,1
18,2,2,1,4,0,yes,no,4,5,5,2,4,5,0,1
19,3,2,1,1,0,no,yes,5,3,4,2,2,5,0,0
18,2,2,4,2,0,no,yes,4,2,5,1,1,2,2,0
17,2,4,1,3,0,no,yes,4,4,3,1,1,5,0,1
18,2,2,1,1,0,no,no,5,4,2,1,2,5,6,1
18,3,3,1,2,0,no,no,5,3,4,1,1,4,8,1
18,2,2,1,2,0,no,yes,4,3,3,1,1,2,0,0
18,2,2,2,4,0,no,no,4,4,4,1,1,4,6,1
17,3,4,1,3,0,no,no,4,4,5,1,3,5,8,1
17,3,2,1,2,0,no,yes,4,3,2,2,3,2,0,1
18,3,3,1,4,0,no,no,5,3,3,1,1,1,4,1
17,3,2,1,2,0,no,no,4,3,3,2,3,2,0,1
18,4,4,1,2,0,no,no,4,3,3,2,2,2,0,1
18,3,4,1,2,0,no,yes,4,3,3,1,3,5,6,1
17,2,2,1,2,0,no,yes,3,3,1,1,2,4,18,1
18,2,3,1,3,0,no,no,4,3,3,1,2,3,0,1
18,3,2,1,3,0,no,yes,5,4,3,2,3,1,4,1
18,4,3,1,3,0,no,yes,5,3,2,1,2,4,4,1
18,4,3,1,3,0,no,yes,5,4,5,2,3,5,0,1
17,4,3,1,3,0,no,yes,4,4,3,1,3,4,0,1
17,2,1,2,2,0,no,yes,4,3,4,2,2,1,10,1
17,2,1,1,2,0,no,no,4,3,5,2,4,4,4,1
19,2,3,2,1,1,no,no,2,2,3,3,4,5,16,0
17,3,1,1,1,1,yes,yes,4,1,2,1,1,3,6,1
21,4,4,1,3,2,yes,no,3,3,2,1,1,5,0,1
18,2,2,1,2,0,no,no,4,4,4,1,3,3,11,0
18,3,4,1,2,0,no,yes,4,3,5,1,4,2,9,1
17,2,2,1,2,0,no,no,4,3,4,1,3,4,0,1
17,4,4,1,3,0,no,no,4,4,2,1,2,4,2,1
18,4,2,1,2,0,no,no,4,2,2,1,1,3,0,1
21,1,1,2,2,2,no,yes,5,3,3,5,2,4,21,0
20,1,1,2,3,0,no,yes,3,2,2,1,3,3,8,1
19,4,4,1,1,1,no,yes,3,2,5,4,4,5,5,0
17,3,2,1,2,0,no,no,4,4,4,1,2,5,10,1
18,3,2,1,3,0,no,yes,4,3,4,1,2,2,5,1
18,2,3,1,1,0,no,no,3,1,3,4,5,4,13,1
19,2,1,1,1,0,no,no,5,3,4,1,4,4,10,0
18,2,2,2,2,0,no,no,4,1,4,1,3,4,10,1
20,1,0,2,1,1,no,yes,5,3,1,1,1,5,5,0
18,3,2,1,2,0,no,yes,3,1,2,1,2,1,4,1
16,1,3,2,1,0,no,yes,4,3,3,1,3,5,11,0
16,2,2,2,2,0,no,no,4,4,4,1,1,5,0,1
15,1,1,1,1,1,no,yes,4,1,3,1,1,2,6,0
15,3,3,2,1,0,no,no,5,4,4,2,3,5,4,0
16,2,3,2,2,0,no,no,4,5,2,1,2,5,0,1
15,2,1,2,1,0,no,no,1,3,4,1,1,1,0,0
16,4,4,1,2,0,no,no,5,3,2,1,3,2,5,0
16,1,2,1,3,0,no,no,4,4,3,1,1,5,0,0
17,3,2,1,2,1,no,yes,4,5,4,1,2,5,0,0
17,1,1,1,1,1,no,no,5,4,4,2,2,5,0,0
15,4,4,2,1,0,no,yes,1,5,1,3,5,5,0,1
16,2,2,2,4,0,no,yes,1,2,1,1,1,1,4,0
15,1,1,2,2,0,no,no,5,4,3,1,2,4,0,0
15,1,1,2,1,1,no,yes,4,4,3,1,2,2,4,0
16,0,2,2,1,0,no,no,3,2,3,1,2,2,0,1
17,2,3,2,1,0,no,no,5,5,5,1,3,3,2,1
15,3,3,2,1,0,no,no,4,1,3,1,1,4,0,1
16,1,1,2,2,0,no,yes,5,4,5,4,5,3,0,0
17,1,1,1,2,0,yes,no,4,4,3,2,4,5,4,0
15,4,1,1,2,0,no,no,5,3,4,1,2,2,0,1
15,4,1,1,2,0,no,no,5,3,4,1,2,2,7,0
16,3,4,3,2,0,no,no,3,4,5,1,2,5,4,0
15,1,1,4,2,0,no,yes,5,4,5,2,4,4,8,0
15,3,3,1,2,0,no,no,5,3,3,1,1,5,0,1
17,2,1,3,1,0,no,yes,5,5,5,5,5,3,8,0
16,4,4,2,3,0,no,yes,4,2,2,1,1,4,6,1
15,1,2,2,1,0,no,no,5,1,2,1,1,1,3,1
16,2,3,3,2,0,no,no,4,5,4,1,2,1,2,1
16,1,2,2,2,0,no,no,4,3,3,1,1,5,0,0
16,2,2,3,2,0,no,no,4,4,5,1,1,4,4,0
16,1,2,1,3,1,no,no,1,3,2,1,2,4,0,0
16,1,2,1,3,1,no,no,1,3,2,1,2,4,3,0
15,2,1,1,2,0,no,no,4,4,2,3,3,2,0,0
16,1,1,1,2,0,no,yes,5,4,3,2,1,2,0,1
17,1,2,1,1,0,no,no,5,5,5,5,5,3,4,0
16,1,1,4,4,0,no,no,4,3,2,1,1,1,0,1
16,1,1,4,3,0,no,no,4,4,3,1,1,5,2,0
15,1,1,2,2,0,no,no,4,3,3,1,1,2,1,0
16,1,1,2,1,0,no,yes,4,2,2,4,3,2,0,1
15,1,1,3,2,0,no,no,4,2,1,1,2,2,0,1
15,2,2,1,3,0,no,no,4,4,3,2,2,5,2,1
16,1,1,2,1,0,no,no,3,4,4,3,4,5,6,1
18,1,2,1,2,1,no,yes,3,4,4,2,3,5,9,0
15,3,1,2,1,0,no,no,3,2,3,1,3,4,0,0
16,2,2,3,2,0,no,no,5,3,4,1,1,2,1,1
15,2,2,3,1,0,no,no,4,3,3,1,2,4,1,1
16,4,4,1,2,0,no,yes,4,3,1,1,1,3,0,1
15,3,3,1,2,0,no,yes,4,5,4,1,1,1,4,1
16,2,2,2,2,1,no,no,4,4,4,2,3,5,2,1
16,2,2,3,1,0,no,yes,4,3,2,1,1,4,0,1
16,2,1,2,1,0,no,no,2,4,3,2,3,4,4,0
15,1,3,3,1,0,no,no,4,2,4,3,5,3,2,0
15,2,2,2,3,0,no,no,5,3,2,1,1,4,0,1
16,2,1,1,1,0,no,yes,5,4,3,1,1,5,2,0
15,3,3,2,1,0,no,no,4,3,3,2,4,3,11,1
16,1,1,2,2,3,no,no,3,4,3,1,1,1,0,0
17,2,2,1,1,0,no,no,4,5,3,1,1,5,4,0
19,2,3,1,1,1,no,yes,4,4,4,1,1,2,0,0
17,2,1,3,1,0,no,yes,5,5,3,1,1,3,2,0
15,1,1,2,1,0,no,yes,5,2,1,1,3,4,0,0
16,2,2,3,2,0,no,no,3,4,5,1,2,1,1,0
16,2,2,1,1,0,no,no,4,3,4,1,2,1,6,0
17,2,2,2,2,0,no,no,4,3,5,1,2,4,0,0
16,2,2,1,1,1,yes,no,4,4,3,1,4,3,1,0
18,3,2,2,3,2,no,yes,3,3,2,1,1,2,6,0
19,1,1,1,3,1,no,yes,5,3,1,1,1,3,6,0
18,1,1,2,1,1,no,no,4,4,3,3,4,4,0,0
18,1,1,2,1,1,no,yes,3,2,3,1,1,2,4,0
19,1,1,2,2,1,no,yes,1,1,4,4,1,1,12,0
16,2,2,1,2,0,no,yes,3,3,2,1,1,3,2,0
17,0,1,2,1,0,no,no,2,4,4,3,5,5,5,0
16,1,2,1,2,0,no,no,4,4,5,1,3,3,0,0
16,3,3,1,1,0,no,yes,4,5,4,1,1,4,0,1
16,1,1,1,1,0,no,yes,4,4,4,2,2,4,2,1
17,3,3,2,4,1,yes,no,5,4,5,3,4,5,0,0
16,2,1,1,2,0,no,no,5,3,3,1,1,1,0,1
16,2,2,1,1,0,yes,yes,4,2,5,1,2,5,0,1
17,1,2,1,1,1,no,yes,5,3,5,5,5,1,12,0
16,4,3,1,1,0,no,no,4,2,5,1,5,5,8,1
17,2,2,3,4,1,no,no,1,3,5,3,5,3,2,0
16,1,1,1,4,0,no,no,2,2,1,1,1,5,0,1
19,2,2,1,3,0,no,yes,5,4,5,1,1,1,0,1
17,1,1,2,1,0,no,yes,4,4,5,1,2,5,0,1
20,3,3,2,2,1,no,yes,3,3,4,2,4,3,8,0
17,1,1,1,3,0,no,yes,4,3,3,1,1,3,0,0
17,2,2,3,1,1,no,no,4,4,5,1,2,5,0,0
16,1,1,3,2,0,no,no,5,3,2,1,1,1,0,1
17,2,2,2,2,0,no,no,5,3,2,1,1,1,0,1
17,1,0,2,2,0,no,yes,4,4,5,1,1,4,1,0
18,1,1,1,2,1,no,yes,4,3,2,1,1,5,9,0
16,3,1,1,1,0,no,no,3,1,3,1,3,1,0,0
16,3,2,1,1,0,no,no,3,1,3,1,4,3,2,0
18,1,1,2,2,0,no,no,2,3,5,1,4,3,8,0
16,4,4,1,2,0,no,yes,4,3,3,2,3,2,0,1
16,1,2,2,1,0,no,no,5,4,5,1,4,2,0,1
18,2,4,1,2,1,no,no,2,3,2,1,3,1,8,0
16,2,1,2,2,0,no,no,5,2,1,1,1,2,0,0
16,1,1,3,2,0,no,no,4,3,2,1,3,5,6,0
16,2,3,2,2,0,no,no,3,3,3,1,1,2,0,0
16,4,4,1,2,0,no,yes,4,3,4,1,2,3,4,0
18,4,4,1,4,0,no,yes,5,5,5,5,5,5,2,0
16,3,4,3,2,0,no,no,4,2,1,1,1,2,2,0
17,4,4,1,3,0,no,no,4,4,3,1,2,5,0,1
17,4,1,1,1,0,no,yes,4,2,3,1,2,5,1,1
16,2,2,4,3,0,no,no,5,1,3,2,2,3,0,0
17,2,2,1,1,0,yes,no,5,1,3,1,2,5,5,0
16,4,4,2,1,0,no,no,5,1,3,1,2,5,1,1
17,3,3,1,1,0,no,no,4,1,4,5,5,3,8,0
17,1,1,3,2,0,no,yes,5,1,3,3,3,1,0,0
16,2,1,2,2,0,no,yes,4,2,2,1,4,5,2,0
16,2,1,1,2,0,no,yes,3,2,2,1,1,3,0,1
16,4,4,1,1,0,no,no,4,1,2,2,5,5,0,1
15,1,2,3,2,0,no,no,5,5,5,1,3,5,11,0
15,2,2,3,4,0,no,no,5,4,5,2,3,5,8,1
15,2,1,1,1,0,no,no,4,3,3,1,2,5,11,1
16,2,2,1,3,0,no,yes,4,3,3,2,2,5,2,1
16,4,1,2,2,0,no,no,1,2,4,2,2,1,8,0
17,3,2,2,1,0,no,yes,4,3,3,2,2,1,5,0
17,2,2,2,2,0,yes,no,5,1,3,1,1,5,0,0
16,4,4,2,3,0,no,yes,5,3,5,1,4,5,1,1
17,4,4,3,1,3,no,yes,3,3,3,1,3,5,2,0
17,1,3,2,1,0,no,yes,5,1,2,3,3,5,2,1
17,3,4,1,2,1,no,yes,5,4,4,3,4,5,8,0
17,4,4,1,2,0,no,no,5,2,5,1,1,5,0,1
16,4,1,1,1,0,no,no,4,1,2,2,1,2,0,0
17,1,1,1,2,0,no,yes,4,5,5,1,2,3,2,0
17,4,2,2,2,0,no,no,4,3,3,2,3,5,0,1
16,2,2,2,2,0,no,yes,4,1,2,2,2,5,0,1
17,3,2,2,2,0,yes,no,4,1,2,2,2,1,0,1
19,1,1,1,2,2,no,no,4,4,3,3,4,4,2,0
17,1,0,1,1,0,no,yes,4,1,2,1,1,5,4,1
17,1,1,2,1,0,no,yes,3,5,5,2,2,4,3,0
16,1,2,1,3,0,no,yes,4,3,4,1,1,3,5,1
16,1,2,1,1,0,no,no,4,4,4,2,4,5,4,0
17,3,1,2,2,3,no,yes,5,4,4,1,1,5,2,0
17,2,2,2,1,0,no,yes,5,5,5,3,5,5,0,0
18,1,0,3,1,1,no,no,4,3,2,1,1,4,0,1
17,1,1,2,1,0,no,yes,4,5,5,1,3,2,0,0
18,1,1,2,2,0,no,no,4,3,3,1,4,5,6,0
16,2,2,1,2,0,no,yes,5,4,3,1,1,1,0,1
17,2,2,1,1,1,no,yes,1,2,1,2,3,5,0,0
16,3,2,2,1,0,no,no,4,5,5,2,3,5,2,0
16,1,1,2,1,0,no,no,4,5,5,2,4,5,0,0
18,1,1,2,1,1,no,yes,5,3,3,2,3,5,2,0
18,3,2,1,1,1,no,no,2,3,1,2,2,5,0,0
19,3,2,2,1,3,no,no,3,2,1,1,1,3,4,0
18,3,3,1,2,2,no,no,4,4,5,1,3,3,9,0
16,2,2,2,1,0,no,yes,5,4,3,2,4,4,6,0
19,2,1,2,1,3,no,yes,4,4,3,1,3,5,4,0
16,3,2,2,2,2,no,yes,2,5,5,1,1,1,8,0
17,1,1,1,1,0,no,no,4,3,2,1,2,5,9,0
20,1,1,2,1,1,no,yes,4,4,3,2,4,4,12,0
18,4,3,1,1,0,no,no,5,4,4,3,4,2,8,0
18,3,2,2,1,0,no,no,2,5,5,5,5,5,8,0
19,1,1,3,2,1,no,no,5,4,4,3,3,2,8,0
17,3,3,2,2,1,no,no,4,5,4,2,3,3,4,0
18,1,3,1,1,0,no,yes,4,3,3,2,3,3,0,0
19,1,1,3,1,1,no,no,4,4,4,3,3,5,4,0
18,1,2,2,2,2,no,no,4,3,3,1,1,5,2,0
19,1,1,1,1,0,no,no,1,4,4,1,1,5,0,0
18,2,2,2,1,1,no,yes,5,5,5,1,1,3,0,0
17,0,0,2,1,0,no,no,4,4,3,1,1,5,0,0
17,3,1,2,3,0,yes,no,4,2,3,2,2,3,5,0
17,4,2,1,2,0,no,no,5,5,5,1,3,5,0,0
18,2,2,1,2,1,no,no,2,3,3,1,2,4,3,0
17,4,1,1,1,0,no,yes,3,2,2,1,1,5,0,0
17,1,2,1,1,0,no,no,5,5,1,1,1,3,0,0
18,1,1,3,2,2,no,yes,3,4,4,2,2,5,3,0
18,2,2,2,2,0,no,no,4,3,5,1,1,1,2,1
17,3,3,2,1,0,no,no,4,4,3,1,1,4,0,1
18,1,2,2,2,0,no,no,4,4,3,1,2,4,0,1
18,4,4,2,2,0,no,no,4,3,5,1,2,1,0,1
18,4,4,1,1,0,no,no,5,4,5,1,1,5,3,1
17,4,2,2,2,0,no,no,4,3,3,1,2,4,0,1
18,2,2,3,2,1,no,yes,4,3,3,1,1,4,0,0
18,1,2,2,1,0,no,no,4,1,4,5,5,1,8,0
18,4,4,3,1,0,yes,yes,2,5,5,1,1,1,5,1
17,1,1,3,1,0,no,no,4,2,3,3,4,4,4,1
18,2,2,2,2,0,no,yes,1,3,1,1,1,2,4,0
18,2,2,2,3,0,no,yes,5,4,5,1,4,3,0,1
18,4,2,1,2,0,no,yes,5,3,1,1,1,5,0,0
18,1,1,3,2,1,no,no,4,4,2,1,2,2,2,0
19,1,1,2,1,1,no,no,5,5,5,2,3,2,0,0
17,4,2,2,4,0,no,yes,4,2,3,3,1,5,0,1
17,2,1,2,2,0,no,yes,5,3,3,1,2,2,5,1
18,1,1,1,2,0,no,yes,5,2,3,1,2,3,2,0
18,1,2,2,2,0,no,no,4,1,1,1,1,4,0,1
19,1,1,2,2,3,no,yes,3,5,4,1,4,1,0,0
18,2,2,2,3,0,no,yes,4,2,1,1,1,4,5,1
17,4,3,2,2,1,yes,yes,4,5,5,1,3,2,4,0
18,3,3,1,2,0,no,yes,5,3,4,1,1,5,0,0
17,4,4,2,2,0,yes,no,4,3,3,1,2,5,2,1
17,3,2,2,2,0,no,yes,1,2,3,1,2,5,0,1
18,1,1,2,1,0,no,yes,3,3,2,1,2,3,2,1
18,1,1,2,3,0,no,no,5,3,2,1,1,4,0,1
18,1,2,3,2,0,no,yes,4,3,4,1,4,5,0,1
18,3,3,2,2,0,no,yes,4,3,2,1,3,3,6,1
17,4,4,1,2,0,no,yes,2,3,4,1,1,1,4,1
17,1,2,2,2,0,no,no,3,2,2,1,2,3,0,1
18,1,3,2,2,0,yes,no,3,3,4,2,4,3,0,0
18,4,4,2,3,0,no,yes,4,2,2,2,2,5,0,1
17,1,1,3,1,1,no,yes,5,2,1,1,2,1,0,0
18,2,3,2,1,0,no,yes,5,2,3,1,2,4,0,0
18,4,4,3,2,0,no,yes,3,2,2,4,2,5,0,0
18,1,2,3,1,0,no,yes,4,3,3,2,3,3,3,0
17,2,2,1,3,0,no,yes,3,4,3,1,1,3,8,1
17,1,2,1,1,0,no,no,3,5,5,1,3,1,4,0
18,4,4,2,3,0,no,no,5,4,4,1,1,1,0,1
18,1,1,4,3,0,no,no,4,3,2,1,2,4,4,1
19,1,1,2,2,1,no,yes,4,3,3,1,1,3,4,0
18,4,4,1,2,0,no,no,5,4,3,3,4,2,1,1
18,3,3,1,2,0,no,yes,4,1,3,1,2,1,1,1
17,3,1,1,2,0,no,no,4,5,4,2,3,1,10,0
18,4,4,1,2,0,no,no,3,2,4,1,4,2,4,1
18,2,1,2,1,0,no,yes,4,4,3,1,3,5,0,0
17,2,3,2,2,0,no,no,4,4,3,1,1,3,4,1
19,1,1,2,1,1,no,no,4,3,2,1,3,5,0,0
18,4,2,2,1,1,yes,no,5,4,3,4,3,3,0,0
18,2,2,2,3,0,no,no,5,3,3,1,3,4,0,1
17,4,3,2,2,0,no,no,5,5,4,1,1,1,0,0
18,4,4,3,1,0,no,yes,4,4,3,2,2,5,4,0
19,2,3,1,3,1,no,no,5,4,2,1,2,5,4,0
18,3,1,1,2,0,no,no,4,3,4,1,1,1,4,1
18,1,1,2,2,0,no,no,1,1,1,1,1,5,6,0
17,3,1,2,1,0,no,no,2,4,5,3,4,2,6,0
18,3,2,3,1,0,no,no,4,4,1,3,4,5,4,0
18,4,4,2,2,0,no,no,4,3,4,1,1,3,6,0
17,1,1,1,2,0,no,no,5,3,3,1,1,3,4,0
15,1,1,1,2,3,yes,no,4,3,2,2,3,3,10,0
15,4,2,1,3,0,yes,yes,3,2,2,1,1,5,2,1
16,3,3,1,2,0,yes,no,4,3,2,1,2,5,4,0
16,4,3,1,2,0,yes,no,5,4,2,1,2,5,10,1
16,2,2,1,2,0,no,no,4,4,4,1,1,3,0,1
17,4,4,2,2,0,no,no,4,1,4,1,1,1,6,0
15,3,2,1,2,0,yes,no,4,2,2,1,1,1,0,1
15,3,4,1,2,0,yes,no,5,5,1,1,1,5,0,1
15,4,4,1,2,0,yes,no,3,3,3,1,2,2,0,0
15,2,1,3,3,0,no,no,5,2,2,1,1,4,4,1
15,4,4,1,1,0,yes,no,4,3,3,1,3,5,2,1
15,4,3,2,2,0,yes,no,5,4,3,1,2,3,2,0
15,2,2,1,3,0,no,yes,4,5,2,1,1,3,0,1
16,4,4,1,1,0,no,no,4,4,4,1,2,2,4,1
16,4,4,1,3,0,yes,no,3,2,3,1,2,2,6,1
16,3,3,3,2,0,no,no,5,3,2,1,1,4,4,0
17,3,2,1,1,3,no,no,5,5,5,2,4,5,16,0
16,4,3,1,1,0,yes,no,3,1,3,1,3,5,4,0
15,4,3,1,2,0,no,no,4,4,1,1,1,1,0,1
15,4,4,1,1,0,yes,no,5,4,2,1,1,5,0,1
16,4,2,1,2,0,no,no,4,5,1,1,3,5,2,1
16,2,2,2,2,0,no,no,5,4,4,2,4,5,0,1
15,2,4,1,3,0,yes,no,4,3,2,1,1,5,2,0
16,2,2,1,1,2,yes,no,1,2,2,1,3,5,14,0
15,2,2,1,1,0,yes,no,4,2,2,1,2,5,2,1
15,4,2,1,1,0,yes,no,2,2,4,2,4,1,4,1
16,3,4,1,2,0,no,no,5,3,3,1,1,5,4,1
16,4,4,1,2,0,yes,yes,4,4,5,5,5,5,16,1
15,4,4,1,2,0,yes,no,5,4,2,3,4,5,0,0
15,4,4,2,2,0,no,no,4,3,1,1,1,5,0,1
15,4,3,1,2,0,no,yes,4,5,2,1,1,5,0,1
15,3,3,1,2,0,no,no,5,3,2,1,1,2,0,0
16,3,2,1,1,0,yes,no,5,4,3,1,1,5,0,1
15,2,3,2,1,0,no,no,3,5,1,1,1,5,0,0
15,4,3,1,3,0,no,no,5,4,3,1,1,4,2,1
16,4,4,2,3,0,no,yes,2,4,3,1,1,5,7,1
15,3,4,1,3,0,yes,no,4,3,2,1,1,5,2,1
15,2,2,1,1,0,yes,no,4,3,1,1,1,2,8,1
16,2,2,2,2,1,no,yes,3,3,3,1,2,3,25,0
15,4,4,1,1,0,no,yes,5,4,3,2,4,5,8,1
15,4,4,1,2,0,no,no,4,3,3,1,1,5,2,1
15,2,2,1,1,0,no,no,5,4,1,1,1,1,0,0
16,2,2,2,2,1,no,no,4,3,3,2,2,5,14,0
15,4,3,1,2,0,yes,yes,5,2,2,1,1,5,8,0
16,3,3,1,2,0,no,no,2,3,5,1,4,3,12,1
16,4,3,1,4,0,no,no,4,2,2,1,1,2,4,1
